Date_Location,temperature_max,temperature_min,temperature_mean,temperature_median,temperature_std,temperature_var,temperature_sem,apparentTemperature_max,apparentTemperature_min,apparentTemperature_mean,apparentTemperature_median,apparentTemperature_std,apparentTemperature_var,apparentTemperature_sem,dewPoint_max,dewPoint_min,dewPoint_mean,dewPoint_median,dewPoint_std,dewPoint_var,dewPoint_sem,humidity_max,humidity_min,humidity_mean,humidity_median,humidity_std,humidity_var,humidity_sem,windSpeed_max,windSpeed_min,windSpeed_mean,windSpeed_median,windSpeed_std,windSpeed_var,windSpeed_sem,windBearing_max,windBearing_min,windBearing_mean,windBearing_median,windBearing_std,windBearing_var,windBearing_sem,uvIndex_max,uvIndex_min,uvIndex_mean,uvIndex_median,uvIndex_std,uvIndex_var,uvIndex_sem,cloudCover_max,cloudCover_min,cloudCover_mean,cloudCover_median,cloudCover_std,cloudCover_var,cloudCover_sem,month,month_day,season
2006.06.05_-35.6_138.496,55.56,48.91,51.45374999999999,50.59,2.3927665299119076,5.725331666666672,0.5981916324779769,55.56,46.4,51.141875000000006,50.59,2.798559674189564,7.831936250000001,0.699639918547391,49.08,43.32,45.93937499999999,45.18,1.7354056922422099,3.0116329166666636,0.43385142306055247,0.96,0.67,0.818125,0.81,0.10271116459924563,0.01054958333333333,0.025677791149811408,7.66,2.57,5.003125,5.45,1.8852328547600343,3.5541029166666687,0.4713082136900086,156.0,69.0,134.375,140.5,25.221353386895537,636.1166666666669,6.305338346723884,1.0,0.0,0.125,0.0,0.3415650255319866,0.11666666666666664,0.08539125638299665,0.83,0.25,0.5038461538461537,0.39,0.2318598161798942,0.05375897435897434,0.06430634276586644,06,0,winter
2006.08.29_-35.848_137.751,58.04,44.31,52.915625000000006,53.724999999999994,4.128116549953502,17.04134625,1.0320291374883754,58.04,40.75,52.351875,53.724999999999994,5.1565676164803005,26.590189583333323,1.2891419041200751,50.3,41.1,46.848125,47.61,2.598651493242858,6.752989583333336,0.6496628733107145,0.89,0.66,0.8025,0.83,0.07895146188218007,0.006233333333333332,0.019737865470545016,8.13,3.28,5.404375,5.26,1.7008624038018678,2.892932916666668,0.42521560095046695,330.0,23.0,164.1875,131.0,118.47262341992771,14035.762500000006,29.61815585498193,3.0,0.0,0.75,0.0,1.1254628677422756,1.2666666666666668,0.2813657169355689,1.0,0.5,0.82875,1.0,0.2323180291468285,0.053971666666666654,0.058079507286707126,08,1,winter
2006.12.18_-38.368_144.285,78.75,50.05,62.76041666666665,61.53,9.643078833238787,92.98896938405794,1.968385224238999,78.75,50.05,62.76041666666665,61.53,9.643078833238787,92.98896938405794,1.968385224238999,52.57,44.25,48.49666666666667,48.425,2.66076593527481,7.079675362318835,0.5431265722002114,0.87,0.34,0.6283333333333333,0.685,0.18286765627126336,0.03344057971014493,0.037327704026938295,16.96,1.24,7.538333333333333,6.745,4.485136483470968,20.11644927536232,0.9155246509370625,343.0,90.0,208.91666666666666,188.0,72.44963267927807,5248.949275362317,14.788719343025049,11.0,0.0,3.0833333333333335,0.5,4.1274970483403095,17.03623188405797,0.8425218069397861,0.44,0.0,0.019130434782608695,0.0,0.09174634218511289,0.008417391304347826,0.0191304347826087,12,0,summer
2007.01.09_-32.387_152.523,75.33,64.33,69.96624999999999,70.27,3.873239080958057,15.001980978260814,0.7906216166794754,75.33,64.33,69.97458333333331,70.27,3.869756737851225,14.975017210144957,0.789910786369389,61.23,50.06,53.87458333333333,52.519999999999996,3.3664714841541756,11.333130253623217,0.687178114150643,0.79,0.43,0.5779166666666665,0.53,0.1316113899744794,0.0173215579710145,0.02686506248132701,12.1,0.0,4.159166666666667,4.75,3.665357111336246,13.43484275362319,0.7481878873212929,180.0,32.0,78.58333333333333,36.0,64.90589620611397,4212.77536231884,13.248860583585481,6.0,0.0,2.0,0.0,2.449489742783178,6.0,0.5,0.76,0.26,0.5599999999999999,0.76,0.253546276418555,0.06428571428571428,0.06546536707079771,01,1,summer
2007.01.19_-28.555999999999997_153.54399999999998,82.68,64.36,74.73708333333335,75.15,5.532352655588501,30.606925905797144,1.1292867569436094,84.62,65.2,75.43,75.325,5.857162096620426,34.306347826086984,1.1955882064575125,66.21,60.8,63.35708333333332,62.59,1.6019783398814307,2.5663346014492645,0.32700245930836574,1.0,0.5,0.6904166666666667,0.65,0.13476159840918,0.01816068840579711,0.027508096085362692,14.96,2.29,9.697083333333333,10.715,3.627928477276239,13.16186503623189,0.7405477993865952,240.0,50.0,104.66666666666667,71.0,64.52344815893552,4163.27536231884,13.170793702859559,7.0,0.0,1.8333333333333333,0.0,2.3895909540204223,5.7101449275362315,0.4877732109433745,1.0,0.44,0.7400000000000001,0.75,0.2539256995059091,0.06447826086956523,0.05183236636406399,01,4,summer
2007.01.23_-37.501999999999995_149.97799999999998,73.65,55.22,65.35249999999999,66.62,5.889521202950206,34.68646000000005,1.4723803007375516,73.94,55.22,65.60624999999999,66.905,6.078770571971499,36.951451666666706,1.5196926429928748,66.45,53.05,60.244375,61.37,3.9630240452630763,15.705559583333317,0.9907560113157691,0.92,0.68,0.839375,0.845,0.07056616280720762,0.004979583333333332,0.017641540701801905,25.52,0.33,10.829374999999999,9.72,8.347077307856525,69.67369958333332,2.086769326964131,341.0,20.0,197.375,210.5,115.20409425594792,13271.983333333334,28.80102356398698,7.0,0.0,2.5,1.5,2.9664793948382657,8.800000000000002,0.7416198487095664,0.38,0.13,0.27999999999999997,0.38,0.12909944487358055,0.016666666666666666,0.0408248290463863,01,1,summer
2007.02.03_-33.37_151.486,80.56,65.03,73.13625,72.985,4.645612060110425,21.581711413043426,0.948281590849193,82.38,65.42,73.4379166666667,73.41499999999999,4.739374366312289,22.461669384058006,0.967420741457623,66.15,56.11,61.18666666666667,61.665,2.9693487306239383,8.817031884057993,0.6061157715341323,0.89,0.47,0.6733333333333333,0.67,0.12063839848243094,0.014553623188405796,0.02462520997237536,11.19,0.0,3.8358333333333348,2.99,3.6908452156378897,13.622338405797102,0.7533906248254483,347.0,18.0,80.83333333333333,46.5,103.50537338148479,10713.36231884058,21.1279458684075,8.0,0.0,2.4166666666666665,0.0,3.1885210782848317,10.166666666666666,0.6508541396588879,0.13,0.13,0.12999999999999995,0.13,0.0,0.0,0.0,02,5,summer
2007.03.12_-24.85_152.351,96.13,76.7,84.40875,83.11,7.157578276604053,51.23092678571425,2.530586068130124,112.04,78.46,93.07375,93.49,12.503675959492865,156.34191249999984,4.420717030358308,78.6,74.64,76.49875,76.545,1.5090909042012115,2.2773553571428304,0.5335442058938076,0.93,0.55,0.78625,0.8300000000000001,0.1505169662956876,0.02265535714285715,0.05321578377565385,13.88,1.11,7.2175,5.82,3.83208540763754,14.68487857142857,1.3548467889132598,341.0,50.0,155.5,130.0,104.3770637092816,10894.57142857143,36.902864774586654,4.0,0.0,2.0,2.0,2.138089935299395,4.571428571428571,0.7559289460184544,0.63,0.13,0.3383333333333333,0.38,0.18819316317727025,0.035416666666666666,0.0768295371441074,03,0,autumn
2007.03.20_-28.498_153.547,84.8,68.02,75.65916666666665,75.815,5.129689300419711,26.31371231884047,1.0470934437535584,87.54,68.94,76.99916666666667,76.635,5.736672961453056,32.90941666666658,1.1709934647317384,69.81,64.67,66.79458333333334,66.21,1.127663915267796,1.2716259057970951,0.23018343281293213,0.94,0.55,0.7512499999999998,0.755,0.1221300981313173,0.014915760869565193,0.02492970188814706,14.56,0.91,6.765000000000001,6.875,3.3988732148220517,11.552339130434788,0.6937920897272585,290.0,7.0,125.625,59.0,106.69697542675421,11384.24456521739,21.779428907818605,8.0,0.0,1.6666666666666667,0.0,2.5650945684180018,6.579710144927534,0.5235977362173949,1.0,0.0,0.66125,0.7,0.27532293291933446,0.07580271739130434,0.05620005834490757,03,1,autumn
2007.04.26_-16.517_139.406,90.41,69.18,78.645,78.53,8.882223016468663,78.89388571428567,3.1403400634781113,90.41,70.09,79.88125000000001,79.675,9.261606521394805,85.7773553571428,3.274472387979909,68.9,56.65,64.67125,65.385,3.575102146392862,12.781355357142848,1.2639894855744869,0.91,0.32,0.65875,0.6699999999999999,0.2179408504289966,0.047498214285714276,0.07705372661795329,8.05,0.0,3.0187500000000003,1.68,3.5854445331088307,12.855412500000002,1.2676460714647444,251.0,60.0,144.4,80.0,97.65398097363979,9536.300000000001,43.67218794610593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,04,3,autumn
2007.05.08_-28.252_153.575,78.81,64.39,68.86666666666667,66.31,4.781826708138495,22.865866666666637,0.9760862894459912,79.1,64.67,69.40125000000002,66.94,4.738011243494289,22.448750543478294,0.9671424951775527,66.21,60.8,63.47749999999999,62.875,1.4393967637445395,2.071863043478254,0.2938156340489626,0.94,0.58,0.8391666666666667,0.88,0.11594288948956033,0.0134427536231884,0.0236667432127768,9.21,0.0,5.572499999999999,5.82,2.3556910737154415,5.5492804347826095,0.4808534268526555,251.0,60.0,168.0,180.0,51.12899288117728,2614.1739130434776,10.436661968439825,4.0,0.0,0.875,0.0,1.4237885773679595,2.027173913043478,0.2906296263462225,1.0,0.0,0.4445833333333333,0.44,0.3647986838108725,0.13307807971014493,0.074464219514628,05,1,autumn
2007.05.12_-38.369_142.498,68.15,49.01,55.59041666666668,53.15,5.5686244333506725,31.009578079710103,1.136690702575355,68.15,47.18,55.46416666666668,53.15,5.737807426009608,32.922434057971,1.1712250363396404,53.11,45.89,49.18625,49.08,2.0707839567787323,4.288146195652182,0.4226970051374558,0.96,0.47,0.8116666666666666,0.93,0.1729454969854267,0.02991014492753623,0.035302351743861815,9.02,0.0,3.02,2.88,3.0544237341642844,9.32950434782609,0.623481633912409,350.0,33.0,99.33333333333333,82.5,82.81076734583371,6857.623188405799,16.903677100468652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,05,5,autumn
2007.06.05_-33.37_151.486,61.97,48.01,55.86916666666667,56.435,4.286493364315266,18.37402536231881,0.8749767940332002,61.97,45.37,55.75916666666668,56.435,4.524225532250429,20.468616666666676,0.9235036696070993,51.29,37.62,44.57,44.945,4.109340368096754,16.886678260869566,0.8388155901048209,0.91,0.53,0.6658333333333334,0.635,0.1145090338819593,0.013112318840579703,0.023374058662489226,9.63,0.0,2.0695833333333336,0.0,2.8410186158070694,8.071386775362317,0.5799204965396233,342.0,134.0,227.54166666666666,235.5,57.31604158687518,3285.128623188405,11.699587996998737,1.0,0.0,0.3333333333333333,0.0,0.48154341234307674,0.23188405797101444,0.09829463743659808,0.25,0.25,0.25,0.25,0.0,0.0,0.0,06,1,winter
2007.07.19_-12.089_96.884,82.66,74.98,78.21000000000001,77.12,2.0020250617377644,4.0081043478261,0.4086616544601261,85.75,75.79,79.43958333333332,78.11,2.689935313860475,7.235751992753652,0.549080746670957,69.92,65.19,67.29125,67.16,1.4096046701422906,1.9869853260869557,0.2877343484077339,0.79,0.61,0.6941666666666665,0.7,0.0625485318818892,0.003912318840579711,0.012767665605902851,15.6,8.41,12.387083333333335,12.635,2.2565681507192674,5.092099818840574,0.4606200449231709,151.0,138.0,146.33333333333334,145.0,3.8410445439236733,14.753623188405818,0.7840499343261941,6.0,0.0,1.375,0.0,2.1631800262777383,4.679347826086956,0.4415572738467305,1.0,0.13,0.4775000000000001,0.445,0.1798368826126223,0.03234130434782609,0.036709049944476733,07,3,winter
2007.10.13_-10.600999999999999_142.231,85.87,77.12,80.795,79.715,3.739805189731525,13.98614285714285,1.322220804987902,93.34,78.62,84.55125000000001,82.985,6.231648343049258,38.83344107142856,2.2032204006700216,73.56,71.9,72.77374999999999,72.93,0.6066992076568282,0.3680839285714231,0.21450056193732425,0.88,0.63,0.77125,0.7849999999999999,0.09701803955966125,0.009412499999999994,0.0343010568350306,12.65,2.33,7.4975,6.985,3.966267586967447,15.731278571428573,1.402287353372543,182.0,50.0,107.25,115.0,44.701390198899695,1998.2142857142858,15.804328069053922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,10,5,spring
2007.10.15_-28.647_153.602,77.77,62.24,69.27600000000001,69.745,4.851740123112756,23.53938222222218,1.534254940426205,77.77,62.24,69.325,69.825,4.8386620051415,23.41264999999996,1.53011927639645,61.97,53.44,56.71600000000001,54.725,3.2121097255369233,10.31764888888889,1.0157582827074996,0.83,0.51,0.6509999999999999,0.645,0.10608696642116056,0.011254444444444447,0.0335476443948669,13.71,5.73,10.905000000000001,10.845,2.2968541287789455,5.275538888888889,0.7263290500103164,341.0,1.0,181.8,184.5,161.5974422239824,26113.73333333333,51.10159814852499,6.0,0.0,2.7,1.5,2.9832867780352594,8.899999999999999,0.9433981132056602,0.13,0.0,0.055714285714285716,0.0,0.06948792289723035,0.0048285714285714295,0.026263966158357483,10,0,spring
2007.11.08_-28.636_153.634,71.14,61.42,64.917,64.44999999999999,2.9962348595084007,8.977423333333327,0.9474926560841158,71.45,61.44,65.148,64.81,3.1162755547822396,9.711173333333356,0.9854528569816698,63.32,58.14,60.55500000000001,60.370000000000005,1.936785710626989,3.751138888888891,0.6124654185249067,0.91,0.74,0.8590000000000002,0.88,0.05216427044549854,0.0027211111111111125,0.016495790708878164,29.9,0.02,11.056000000000001,9.145,8.752724274317238,76.6101822222222,2.767854443828689,270.0,50.0,204.5,225.5,61.87307797239263,3828.277777777778,19.565985223795344,4.0,0.0,1.9,1.5,2.024845673131659,4.1000000000000005,0.6403124237432849,1.0,0.88,0.9142857142857143,0.88,0.058554004376911974,0.0034285714285714267,0.022131333406899517,11,3,spring
2007.11.18_-20.673000000000002_117.147,110.4,72.01,90.0125,88.315,14.462771666790372,209.17176428571437,5.113361960170069,110.4,72.42,90.73125,89.205,13.962959610033556,194.9642410714284,4.936651712844299,70.35,36.06,57.146249999999995,60.474999999999994,12.439784032920926,154.74822678571442,4.398127823087262,0.75,0.09,0.4375,0.405,0.28619423973438535,0.08190714285714285,0.10118494382635616,22.61,5.4,12.96875,13.39,5.523566232840105,30.509783928571427,1.9528755697871354,300.0,214.0,269.625,277.5,30.420564003412462,925.4107142857141,10.755293547166168,8.0,0.0,2.75,1.5,3.494894235064305,12.214285714285714,1.2356317065718707,0.13,0.0,0.065,0.065,0.0712039324756716,0.00507,0.02906888370749727,11,6,spring
2007.12.14_-33.891999999999996_151.261,75.04,57.68,67.26166666666666,67.21,5.890046627605106,34.692649275362285,1.2023007332361133,75.04,57.68,67.26166666666666,67.21,5.890046627605106,34.692649275362285,1.2023007332361133,55.3,45.79,51.28916666666667,51.69,2.526877978621164,6.385112318840578,0.5157968074914361,0.86,0.35,0.5866666666666668,0.58,0.16083117442419756,0.02586666666666666,0.032829526005987014,9.47,1.9,5.2525,4.885,2.1704101996587206,4.710680434782608,0.44303312680800216,315.0,28.0,156.20833333333334,140.0,90.97490297337224,8276.432971014494,18.570174306997515,10.0,0.0,2.6666666666666665,0.0,3.702721286774935,13.71014492753623,0.7558148176950111,1.0,0.0,0.23916666666666664,0.17,0.2567847460366395,0.06593840579710145,0.05241596679332765,12,4,summer
2007.12.15_-27.834_153.421,84.59,64.76,75.38708333333332,75.065,6.057828193959968,36.69728242753629,1.236549002053974,86.74,65.3,76.24666666666666,75.605,6.486213919883677,42.07097101449277,1.3239928721877117,65.9,62.22,64.05833333333332,64.36,1.0446079633534595,1.0912057971014626,0.21322970762199378,0.93,0.5,0.6925,0.705,0.13059229619731383,0.01705434782608695,0.026657040835151906,15.03,0.0,4.583749999999999,4.315,3.4465582233521777,11.87876358695652,0.7035257513338478,358.0,12.0,132.04166666666666,98.5,115.49721591474822,13339.606884057972,23.57577047526582,12.0,0.0,3.0833333333333335,0.0,4.353076539910462,18.94927536231884,0.8885680278383971,0.75,0.0,0.26333333333333336,0.25,0.27540747150779854,0.07584927536231886,0.056217314712016915,12,5,summer
2007.12.18_-32.679_152.17600000000002,78.0,67.16,71.73249999999997,70.62,3.672689158120229,13.488645652173876,0.749684535103874,78.0,67.16,71.82541666666665,70.625,3.7141047012549473,13.794573731884102,0.7581384474455645,63.62,56.89,60.12541666666669,59.785,1.7738927450707085,3.1466954710144934,0.362094340320683,0.82,0.49,0.6733333333333333,0.685,0.08317956828278289,0.006918840579710142,0.01697895827648414,17.31,0.63,4.226249999999999,4.09,3.1621041597947563,9.998902717391303,0.6454618087524396,211.0,62.0,145.5,139.0,35.67486022641034,1272.6956521739144,7.282100349984641,9.0,0.0,2.2916666666666665,0.0,3.0713142161772953,9.432971014492754,0.6269293891158702,1.0,0.0,0.7216666666666666,0.75,0.25860271135245383,0.06687536231884056,0.05278705740947955,12,1,summer
2008.01.27_-28.166999999999998_153.533,82.35,69.74,75.65541666666665,75.12,4.56769847779579,20.863869384057978,0.9323775474572603,85.32,70.32,76.90583333333332,75.91,5.259967694285539,27.66726014492753,1.0736864095436094,69.81,64.39,66.88208333333334,67.15,1.4788831836945298,2.1870954710144686,0.30187576576952346,0.89,0.58,0.7491666666666665,0.76,0.09690500353513708,0.009390579710144929,0.019780651015307158,19.42,1.16,10.659583333333334,9.765,4.776408036577702,22.814073731884058,0.9749802077453517,240.0,131.0,180.33333333333334,190.0,29.52326520569494,871.6231884057976,6.026411274568105,9.0,0.0,2.3333333333333335,0.0,3.143892169113707,9.88405797101449,0.6417443017216986,0.75,0.0,0.4479166666666666,0.44,0.29416025160308185,0.0865302536231884,0.060045209919689,01,6,summer
2008.02.07_-36.406_150.075,75.59,63.58,68.41291666666665,68.215,2.6775856729957077,7.169465036231877,0.5465598867855149,75.59,63.58,68.49083333333331,68.375,2.694924241359425,7.2626166666666725,0.5500991072323042,64.28,35.64,51.510833333333345,53.71,9.567136192588471,91.53009492753624,1.9528834976295975,0.87,0.3,0.5766666666666668,0.5700000000000001,0.1943924015930187,0.037788405797101465,0.03968018281475731,22.65,0.0,7.993749999999999,7.175,6.845593830436067,46.86215489130434,1.397350989242746,222.0,167.0,189.20833333333334,182.0,18.093907614266815,327.38949275362256,3.693403425667751,5.0,0.0,1.75,1.0,2.0903505010861947,4.369565217391305,0.42669100926935927,0.75,0.75,0.75,0.75,0.0,0.0,0.0,02,3,summer
2008.04.08_-28.873_153.59,66.0,58.98,61.635000000000005,61.31,2.00751445467132,4.030114285714289,0.7097635421140522,66.11,58.99,61.895,61.725,1.9963895983929147,3.9855714285714234,0.7058303114569591,60.76,57.2,59.7025,59.94,1.124363311898275,1.2641928571428578,0.3975224611803177,0.99,0.81,0.935,0.945,0.056061191058138796,0.0031428571428571412,0.01982062417930229,10.31,7.17,8.98,9.265,1.1523144412132358,1.3278285714285718,0.4074046777205331,256.0,218.0,235.125,236.0,12.028982856893123,144.69642857142864,4.2528876744429285,2.0,0.0,0.75,0.0,1.0350983390135313,1.0714285714285716,0.3659625273556999,1.0,0.88,0.9279999999999999,0.88,0.06572670690061991,0.004319999999999996,0.029393876913398124,04,1,autumn
2008.04.17_-28.168000000000003_153.55200000000002,71.68,62.61,66.17166666666668,64.445,3.358063192644998,11.276588405797119,0.6854617788334713,71.68,62.61,66.25500000000001,64.715,3.338535216424166,11.145817391304352,0.6814756473792845,62.59,49.99,56.27416666666665,55.4,3.945299808596315,15.565390579710122,0.8053309511134259,0.88,0.56,0.7129166666666668,0.685,0.11712049412860043,0.013717210144927527,0.023907120753142018,21.86,10.35,14.378333333333336,14.91,2.5214500084133213,6.357710144927539,0.5146888277124158,216.0,179.0,199.75,200.0,10.637301063382736,113.1521739130435,2.1713299871377174,5.0,0.0,1.125,0.0,1.701980943029264,2.8967391304347827,0.3474154051968853,1.0,0.0,0.3970833333333334,0.44,0.36485231278549896,0.13311721014492756,0.0744751664832333,04,3,autumn
2008.04.20_-31.186_152.91299999999998,65.73,58.51,60.62125,59.76,2.5780360049574864,6.646269642857156,0.9114733706242572,65.76,58.59,60.78125,59.995000000000005,2.5728996288234813,6.619812500000009,0.9096573874267173,60.05,57.5,58.7075,58.68,1.0570004730367901,1.1172499999999983,0.37370610110085134,0.98,0.8,0.93625,0.96,0.059985117201804994,0.003598214285714281,0.021207941571833065,9.54,5.53,7.387499999999999,7.25,1.536171028424709,2.359821428571428,0.5431184756307121,274.0,169.0,227.25,223.5,30.33974291255613,920.4999999999999,10.726718976462466,2.0,0.0,0.75,0.0,1.0350983390135313,1.0714285714285716,0.3659625273556999,1.0,0.89,0.945,0.9450000000000001,0.060249481325568295,0.0036300000000000026,0.024596747752497698,04,6,autumn
2008.05.10_-35.027_117.884,75.58,55.58,64.78391304347826,63.35,6.4516218814485535,41.62342490118577,1.3452561563280476,75.58,55.58,64.78565217391304,63.35,6.452843507172882,41.639189328063225,1.345510882900153,60.04,5.3,33.70521739130436,37.39,12.902231262130668,166.46757154150194,2.6903011916520487,0.82,0.07,0.35869565217391297,0.31,0.18378110368355677,0.033775494071146245,0.03832100914933935,9.18,2.01,4.782173913043478,4.46,2.102303836966698,4.419681422924902,0.43836065273505115,347.0,11.0,231.95652173913044,311.0,126.14475028202882,15912.498023715412,26.30299869143326,3.0,0.0,0.5217391304347826,0.0,0.8979555170897591,0.8063241106719367,0.18723666849528872,1.0,0.63,0.8347826086956521,0.88,0.11040708002731575,0.012189723320158106,0.023021467599648307,05,5,autumn
